NOME;EMAIL;CEP;LOGRADOURO;NUMERO;CIDADE;ESTADO;DEPARTAMENTO;AVATAR
Joana Melo;Joana.Melo@live.com;13207-744;Matheus Rua;360;Jaboatão dos Guararapes;Pará;Eletrônicos, Saúde & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/86.jpg
Joana Nogueira;Joana.Nogueira@gmail.com;68914-732;João Pedro Rodovia;597;Teresina;Rio de Janeiro;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/129.jpg
Liz Costa;Liz83@bol.com.br;93176-947;Santos Travessa;873;Manaus;Paraná;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1222.jpg
Maria Batista;Maria_Batista34@yahoo.com;82458-573;Eduardo Rua;295;Cascavel;São Paulo;Música, Esportes & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/310.jpg
Felipe Silva;Felipe_Silva91@yahoo.com;55006-260;Pereira Alameda;248;Cariacica;Ceará;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/81.jpg
Yango Albuquerque;Yango41@hotmail.com;51836-457;Martins Rodovia;390;Belo Horizonte;Amapá;Música & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/261.jpg
Valentina Barros;Valentina61@bol.com.br;99291-125;Franco Travessa;951;Pelotas;Rio de Janeiro;Música & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/622.jpg
Célia Macedo;Celia_Macedo87@yahoo.com;50879-540;Silva Alameda;946;São João de Meriti;Mato Grosso;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/159.jpg
Núbia Reis;Nubia_Reis14@yahoo.com;01397-317;Nogueira Travessa;967;Belo Horizonte;Paraná;Saúde, Sapatos & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1142.jpg
Paulo Saraiva;Paulo.Saraiva@bol.com.br;10296-344;Larissa Marginal;345;Montes Claros;Acre;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/500.jpg
Sarah Batista;Sarah_Batista@gmail.com;50295-494;Martins Rodovia;349;Gravataí;Paraíba;Jogos, Jogos & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/412.jpg
Suélen Albuquerque;Suelen74@gmail.com;87536-270;Isabel Marginal;816;Manaus;Sergipe;Sapatos, Jóias & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/887.jpg
Deneval Oliveira;Deneval_Oliveira@gmail.com;94055-856;Emanuelly Rodovia;387;Guarulhos;Alagoas;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1242.jpg
Ana Laura Oliveira;AnaLaura43@hotmail.com;64332-363;Braga Travessa;42;Juiz de Fora;Rio de Janeiro;Beleza & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/129.jpg
Maria Alice Melo;MariaAlice95@gmail.com;88896-096;Mércia Marginal;581;Petrópolis;Alagoas;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/546.jpg
Bryan Macedo;Bryan_Macedo58@live.com;43725-715;Carvalho Marginal;956;Salvador;Paraná;Sapatos, Jogos & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1013.jpg
Rafael Costa;Rafael.Costa@bol.com.br;54806-700;Carvalho Alameda;879;Vitória;Paraíba;Jogos & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1104.jpg
Ana Laura Melo;AnaLaura_Melo45@bol.com.br;58299-782;Moreira Marginal;706;Ananindeua;Distrito Federal;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/593.jpg
Paulo Souza;Paulo92@hotmail.com;85427-808;Isabella Avenida;557;São Paulo;Paraíba;Bebê, Música & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/2.jpg
Ofélia Costa;Ofelia.Costa@live.com;72034-813;Norberto Marginal;401;Taboão da Serra;Goiás;Computadores & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1196.jpg
Helena Carvalho;Helena.Carvalho@bol.com.br;66695-321;Vicente Rua;846;Várzea Grande;Santa Catarina;Brinquedos & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/612.jpg
Vitor Carvalho;Vitor.Carvalho@hotmail.com;05323-521;Xavier Marginal;123;Guarujá;Rio Grande do Sul;Computadores & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/205.jpg
Tertuliano Braga;Tertuliano.Braga68@gmail.com;59094-203;Braga Alameda;825;Anápolis;Piauí;Jóias, Turismo & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/434.jpg
Larissa Macedo;Larissa_Macedo11@bol.com.br;64785-501;Carvalho Rodovia;234;Taboão da Serra;Paraíba;Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/186.jpg
Elisa Carvalho;Elisa.Carvalho@live.com;74494-112;Eloá Rodovia;548;Porto Velho;Paraná;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/539.jpg
Júlia Santos;Julia3@bol.com.br;31039-555;Carvalho Marginal;693;Recife;Goiás;Música & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/464.jpg
Frederico Batista;Frederico_Batista32@yahoo.com;98721-597;Gúbio Rodovia;488;Taubaté;Mato Grosso;Eletrônicos, Ferramentas & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/635.jpg
Caio Souza;Caio_Souza52@yahoo.com;93390-992;Esther Alameda;748;Pelotas;Distrito Federal;Computadores, Bebê & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1091.jpg
Fabrício Nogueira;Fabricio71@bol.com.br;36669-274;Moreira Marginal;286;Rio Branco;Bahia;Industrial & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1110.jpg
Bruna Reis;Bruna25@bol.com.br;50787-499;Braga Rua;231;Santa Maria;Minas Gerais;Industrial & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1036.jpg
Hélio Moraes;Helio62@live.com;70115-485;Silva Avenida;330;Serra;Piauí;Crianças & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/237.jpg
Beatriz Martins;Beatriz_Martins70@bol.com.br;62347-485;Rebeca Rodovia;809;Cuiabá;Ceará;Jardim & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/975.jpg
Kléber Pereira;Kleber.Pereira@live.com;13649-472;Nogueira Travessa;967;Carapicuíba;Santa Catarina;Filmes & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/97.jpg
Ana Laura Carvalho;AnaLaura.Carvalho45@yahoo.com;32060-873;Silva Rodovia;299;Teresina;Maranhão;Bebê & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1193.jpg
Noah Martins;Noah50@gmail.com;44143-042;Benício Travessa;129;Petrópolis;Maranhão;Filmes, Automotivo & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/971.jpg
Lucas Santos;Lucas95@live.com;00242-472;Franco Alameda;211;Ribeirão Preto;Sergipe;Computadores, Turismo & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1018.jpg
Fábio Moraes;Fabio.Moraes76@live.com;04204-055;Nogueira Marginal;371;Recife;Amazonas;Computadores, Industrial & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/23.jpg
Yuri Carvalho;Yuri82@bol.com.br;77005-407;Souza Rodovia;347;São Paulo;Minas Gerais;Filmes & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/145.jpg
Carla Carvalho;Carla40@bol.com.br;15706-361;João Alameda;957;Brasília;São Paulo;Jóias, Crianças & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/651.jpg
Júlia Oliveira;Julia65@live.com;86832-685;Moraes Alameda;431;Mogi das Cruzes;Rio de Janeiro;Sapatos, Sapatos & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/785.jpg
Karla Oliveira;Karla66@bol.com.br;18600-307;Laura Rua;801;São Bernardo do Campo;Espírito Santo;Música & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1210.jpg
Elisa Moreira;Elisa.Moreira@yahoo.com;24323-721;Braga Travessa;378;São João de Meriti;Amazonas;Industrial & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/345.jpg
Ladislau Oliveira;Ladislau.Oliveira89@gmail.com;05514-820;Carvalho Marginal;475;Nova Iguaçu;Rio Grande do Sul;Música, Mercearia & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/623.jpg
Caio Macedo;Caio_Macedo95@bol.com.br;97967-383;Isabelly Alameda;730;Campinas;Rondônia;Jardim, Música & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/77.jpg
Mércia Silva;Mercia_Silva17@live.com;03725-253;Fabiano Avenida;946;Guarulhos;Distrito Federal;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/903.jpg
Benício Xavier;Benicio64@hotmail.com;48784-145;Helena Rua;838;Cascavel;Espírito Santo;Crianças, Bebê & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/294.jpg
Rafaela Souza;Rafaela1@yahoo.com;34778-691;Valentina Travessa;609;Rio Branco;Piauí;Jóias & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/752.jpg
Marcelo Reis;Marcelo.Reis@yahoo.com;47492-609;Melo Rodovia;761;Boa Vista;Goiás;Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/634.jpg
Lorraine Costa;Lorraine_Costa45@bol.com.br;05030-330;Carvalho Avenida;425;Praia Grande;Amapá;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/761.jpg
Gúbio Albuquerque;Gubio.Albuquerque84@yahoo.com;86062-208;Nogueira Avenida;810;Aparecida de Goiânia;Pernambuco;Brinquedos, Jardim & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/652.jpg
Natália Oliveira;Natalia_Oliveira13@live.com;99286-659;Eduarda Avenida;768;Londrina;Pará;Ferramentas, Crianças & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1040.jpg
Pietro Carvalho;Pietro89@yahoo.com;58736-198;Batista Travessa;139;Maringá;Amapá;Bebê, Roupas & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/646.jpg
Rebeca Saraiva;Rebeca71@hotmail.com;98034-581;Albuquerque Rodovia;176;Juiz de Fora;Bahia;Livros & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/755.jpg
Felipe Albuquerque;Felipe.Albuquerque@live.com;90925-544;Samuel Alameda;716;Paulista;Paraná;Filmes, Computadores & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/537.jpg
Davi Lucca Batista;DaviLucca_Batista87@gmail.com;29452-147;Margarida Marginal;607;Jaboatão dos Guararapes;Bahia;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/827.jpg
Isabella Souza;Isabella41@gmail.com;27922-998;Carvalho Travessa;246;Natal;Bahia;Industrial, Casa & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/84.jpg
Helena Xavier;Helena.Xavier7@gmail.com;15234-213;Vicente Rodovia;772;Piracicaba;Pará;Filmes, Eletrônicos & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/83.jpg
Morgana Barros;Morgana94@hotmail.com;42102-042;Pietro Travessa;649;Ribeirão Preto;Mato Grosso do Sul;Brinquedos, Jardim & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1025.jpg
Mariana Moreira;Mariana.Moreira37@live.com;88877-294;Júlia Marginal;746;Campina Grande;Sergipe;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/735.jpg
João Miguel Melo;JoaoMiguel.Melo@bol.com.br;04041-246;Marina Avenida;555;Bauru;Rondônia;Esportes, Computadores & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/568.jpg
Breno Macedo;Breno.Macedo@bol.com.br;43588-537;Bryan Rodovia;901;Aracaju;Alagoas;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1027.jpg
Elisa Braga;Elisa12@hotmail.com;18620-199;Franco Rua;213;São José dos Pinhais;Amapá;Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/336.jpg
Gabriel Saraiva;Gabriel81@yahoo.com;68715-785;Saraiva Travessa;670;Mossoró;Alagoas;Casa & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/893.jpg
Lara Nogueira;Lara23@hotmail.com;28125-164;Isadora Rua;745;Aracaju;Pará;Música & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1242.jpg
Ofélia Souza;Ofelia84@bol.com.br;84475-806;Reis Avenida;25;Londrina;Mato Grosso do Sul;Livros & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/962.jpg
Dalila Macedo;Dalila.Macedo31@hotmail.com;91893-124;Hugo Travessa;540;Nova Iguaçu;Amazonas;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/428.jpg
Vitor Reis;Vitor_Reis21@yahoo.com;19840-683;Silas Travessa;849;Campina Grande;Paraná;Música & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/426.jpg
Roberto Moraes;Roberto.Moraes95@bol.com.br;97007-205;Santos Travessa;98;Paulista;Mato Grosso;Computadores, Jóias & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/730.jpg
João Pedro Moreira;JoaoPedro.Moreira65@live.com;61157-568;Nogueira Alameda;912;Curitiba;Maranhão;Saúde & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1147.jpg
Davi Carvalho;Davi.Carvalho@live.com;91373-645;Pereira Rua;379;Osasco;São Paulo;Saúde & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/116.jpg
Margarida Martins;Margarida2@live.com;18958-007;Caio Avenida;594;Campo Grande;Pará;Jogos & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/950.jpg
Eloá Souza;Eloa62@hotmail.com;51816-730;Braga Marginal;541;Anápolis;Maranhão;Jardim, Eletrônicos & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/402.jpg
Carlos Macedo;Carlos40@hotmail.com;61849-678;Barros Rua;749;Mauá;Maranhão;Beleza, Filmes & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1182.jpg
Arthur Pereira;Arthur.Pereira95@yahoo.com;76756-081;Costa Avenida;135;Palmas;Amazonas;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/780.jpg
Isabella Nogueira;Isabella32@gmail.com;17789-030;Costa Alameda;600;Taboão da Serra;Mato Grosso do Sul;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1220.jpg
Liz Carvalho;Liz.Carvalho@live.com;47766-125;Franco Marginal;478;Praia Grande;Minas Gerais;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/339.jpg
Maria Luiza Reis;MariaLuiza_Reis23@live.com;56296-409;Carvalho Marginal;648;Joinville;Mato Grosso do Sul;Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/212.jpg
Ofélia Franco;Ofelia37@yahoo.com;17795-233;Enzo Travessa;104;Uberlândia;Minas Gerais;Automotivo & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/496.jpg
Miguel Albuquerque;Miguel.Albuquerque@gmail.com;91380-120;Albuquerque Rodovia;288;Boa Vista;Santa Catarina;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/481.jpg
Hugo Carvalho;Hugo.Carvalho@live.com;15467-493;Nogueira Travessa;710;Uberaba;Ceará;Jardim, Sapatos & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1156.jpg
Manuela Melo;Manuela_Melo62@gmail.com;50292-941;Braga Rodovia;93;Duque de Caxias;Alagoas;Música, Jardim & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/493.jpg
Valentina Moraes;Valentina.Moraes@live.com;40782-229;Fabiano Marginal;727;Pelotas;Pará;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/956.jpg
Feliciano Barros;Feliciano.Barros36@yahoo.com;15587-731;Esther Avenida;332;Itaquaquecetuba;Espírito Santo;Eletrônicos, Eletrônicos & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/175.jpg
Roberto Carvalho;Roberto8@hotmail.com;66899-321;Albuquerque Avenida;476;Piracicaba;Sergipe;Computadores, Brinquedos & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/433.jpg
César Moraes;Cesar_Moraes@live.com;61704-580;Xavier Avenida;463;São José dos Campos;Roraima;Automotivo & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/541.jpg
Enzo Barros;Enzo31@bol.com.br;54245-158;Batista Marginal;200;São José dos Pinhais;Paraíba;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/577.jpg
Marcelo Carvalho;Marcelo_Carvalho@bol.com.br;92805-774;Carvalho Avenida;643;São José dos Campos;Espírito Santo;Computadores & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/506.jpg
Janaína Franco;Janaina.Franco@bol.com.br;63037-094;Albuquerque Avenida;261;Campina Grande;Pará;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1116.jpg
Paulo Moraes;Paulo_Moraes55@hotmail.com;75879-240;Luiza Travessa;692;Vitória da Conquista;Piauí;Jogos, Computadores & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/559.jpg
Felipe Franco;Felipe_Franco@live.com;33542-365;Barros Rodovia;882;Pelotas;Sergipe;Industrial & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/395.jpg
Clara Carvalho;Clara_Carvalho@yahoo.com;37927-186;Davi Lucca Rodovia;439;Pelotas;Rio Grande do Norte;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/739.jpg
Danilo Oliveira;Danilo95@yahoo.com;26051-969;Joana Travessa;722;Franca;Amapá;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/999.jpg
Yuri Pereira;Yuri_Pereira@live.com;94157-669;Melo Alameda;600;Olinda;Paraná;Sapatos & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/590.jpg
Sirineu Albuquerque;Sirineu55@live.com;18175-160;Pedro Henrique Marginal;412;Blumenau;Rio de Janeiro;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/410.jpg
Isabel Braga;Isabel14@gmail.com;75758-104;Souza Rua;530;Uberlândia;Sergipe;Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/967.jpg
Elisa Braga;Elisa.Braga79@gmail.com;01976-831;Rebeca Travessa;597;Suzano;Mato Grosso;Livros, Livros & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1182.jpg
Davi Lucca Melo;DaviLucca_Melo21@live.com;76153-917;Lara Rua;708;Porto Alegre;Rio de Janeiro;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/595.jpg
Márcia Xavier;Marcia35@yahoo.com;76027-760;Carvalho Avenida;729;Fortaleza;Santa Catarina;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/960.jpg
Ana Júlia Batista;AnaJulia.Batista99@live.com;42909-211;Souza Rodovia;715;Belford Roxo;Acre;Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1098.jpg
Yuri Saraiva;Yuri39@gmail.com;00133-917;Batista Rua;415;Belém;Bahia;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/637.jpg
