NOME;EMAIL;CEP;LOGRADOURO;NUMERO;CIDADE;ESTADO;DEPARTAMENTO;AVATAR
Yago Oliveira;Yago.Oliveira@bol.com.br;94336-654;Feliciano Alameda;399;Taubaté;Acre;Saúde & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/141.jpg
Luiza Macedo;Luiza_Macedo44@hotmail.com;82672-846;Sophia Marginal;969;Taboão da Serra;Rondônia;Bebê & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1098.jpg
Roberta Saraiva;Roberta82@live.com;98915-309;Pereira Avenida;799;São José dos Campos;Minas Gerais;Brinquedos, Livros & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/873.jpg
Maria Cecília Macedo;MariaCecilia_Macedo99@bol.com.br;36824-865;Lorenzo Marginal;187;Aracaju;Distrito Federal;Brinquedos, Música & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/350.jpg
Feliciano Silva;Feliciano.Silva48@gmail.com;01168-276;Bryan Avenida;855;São José dos Pinhais;Goiás;Casa, Jóias & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1139.jpg
Pablo Moreira;Pablo_Moreira67@yahoo.com;99274-618;Xavier Travessa;854;Guarujá;Acre;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/864.jpg
Lucas Costa;Lucas.Costa11@yahoo.com;79876-499;Carlos Avenida;100;Canoas;Distrito Federal;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1031.jpg
Yasmin Martins;Yasmin.Martins@gmail.com;50654-838;Carvalho Rodovia;687;Porto Alegre;Rio Grande do Norte;Casa, Jardim & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1215.jpg
Rafael Saraiva;Rafael.Saraiva@hotmail.com;93694-712;Costa Rodovia;961;Maceió;Piauí;Livros & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1148.jpg
Maria Luiza Moreira;MariaLuiza45@live.com;17506-259;Santos Rodovia;892;Boa Vista;Mato Grosso do Sul;Industrial, Saúde & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/26.jpg
Isaac Xavier;Isaac62@yahoo.com;47964-760;Carvalho Rodovia;734;Florianópolis;Goiás;Beleza, Livros & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/234.jpg
Joaquim Costa;Joaquim.Costa68@yahoo.com;09507-680;Souza Alameda;390;Diadema;Alagoas;Ferramentas, Jardim & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/405.jpg
Morgana Melo;Morgana_Melo66@yahoo.com;93291-313;Melo Rua;972;Petrópolis;Santa Catarina;Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/736.jpg
Vicente Batista;Vicente94@gmail.com;88002-637;Lavínia Avenida;937;Cuiabá;Maranhão;Música, Beleza & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/754.jpg
Benício Carvalho;Benicio66@live.com;73139-203;Bernardo Alameda;109;Anápolis;Distrito Federal;Esportes, Filmes & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/720.jpg
Maria Luiza Moreira;MariaLuiza32@live.com;83528-384;Nogueira Alameda;45;Cascavel;Espírito Santo;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/844.jpg
Laura Saraiva;Laura57@live.com;34648-797;Yango Alameda;739;Belford Roxo;Minas Gerais;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/292.jpg
Rafael Saraiva;Rafael_Saraiva@gmail.com;39294-472;Murilo Rodovia;35;Serra;Rio de Janeiro;Jóias, Ferramentas & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/772.jpg
Lorenzo Reis;Lorenzo_Reis85@yahoo.com;26020-721;Mariana Rodovia;219;Cascavel;Tocantins;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/133.jpg
Emanuel Silva;Emanuel.Silva76@bol.com.br;27704-582;Rafaela Rodovia;435;Belém;Pernambuco;Bebê, Música & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/360.jpg
Hélio Moraes;Helio9@bol.com.br;41607-439;Heitor Avenida;100;Franca;Piauí;Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/918.jpg
Margarida Xavier;Margarida_Xavier@hotmail.com;66732-492;Marina Avenida;908;Feira de Santana;Alagoas;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/954.jpg
Yago Moraes;Yago17@bol.com.br;82361-122;Carvalho Avenida;278;Natal;Maranhão;Jardim & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/941.jpg
Rebeca Martins;Rebeca_Martins72@gmail.com;10237-116;Alessandro Marginal;472;Feira de Santana;Sergipe;Livros, Automotivo & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1208.jpg
Morgana Carvalho;Morgana_Carvalho@gmail.com;12514-689;Xavier Travessa;592;Juiz de Fora;Minas Gerais;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/225.jpg
Roberta Silva;Roberta.Silva@live.com;45601-608;João Alameda;25;Diadema;Tocantins;Mercearia & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1008.jpg
Marcos Nogueira;Marcos.Nogueira85@hotmail.com;26422-191;Murilo Avenida;271;Guarujá;Goiás;Música & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1045.jpg
Víctor Moreira;Victor.Moreira88@yahoo.com;89876-594;Clara Marginal;56;Bauru;Paraná;Sapatos & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/798.jpg
Bryan Souza;Bryan10@live.com;97912-778;Caio Rodovia;424;Porto Alegre;Rio Grande do Norte;Jogos, Saúde & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/588.jpg
Dalila Macedo;Dalila.Macedo@hotmail.com;35168-006;Braga Travessa;50;Londrina;Maranhão;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/333.jpg
Bryan Silva;Bryan_Silva79@hotmail.com;08001-324;Silva Rua;314;São José dos Campos;Paraná;Jogos, Crianças & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/987.jpg
Bruna Batista;Bruna65@live.com;73432-484;Heloísa Marginal;942;Várzea Grande;Mato Grosso do Sul;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/805.jpg
Mariana Martins;Mariana50@live.com;17220-597;Souza Rua;465;Jundiaí;Goiás;Jogos, Roupas & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/237.jpg
Lavínia Pereira;Lavinia.Pereira@live.com;89795-363;Santos Marginal;330;Niterói;Tocantins;Jogos & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1040.jpg
Norberto Carvalho;Norberto_Carvalho52@hotmail.com;87193-017;Costa Alameda;41;Sumaré;Rio de Janeiro;Industrial & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/341.jpg
Danilo Franco;Danilo.Franco@live.com;10047-728;Xavier Avenida;372;São José dos Pinhais;Goiás;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/346.jpg
Washington Franco;Washington_Franco@bol.com.br;01893-879;Matheus Marginal;748;São Gonçalo;Santa Catarina;Brinquedos, Jogos & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/263.jpg
Benjamin Moreira;Benjamin_Moreira@hotmail.com;27904-878;Silas Avenida;571;Teresina;Roraima;Esportes, Beleza & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1153.jpg
Fabiano Reis;Fabiano.Reis@yahoo.com;54312-875;Albuquerque Rua;740;Cariacica;Rio de Janeiro;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/608.jpg
Júlio Martins;Julio9@gmail.com;47751-385;Benjamin Alameda;69;Ananindeua;Mato Grosso;Roupas, Livros & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1077.jpg
Gustavo Carvalho;Gustavo25@bol.com.br;86924-455;Hélio Rodovia;332;Santarém;Rio Grande do Norte;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/623.jpg
Roberto Moraes;Roberto_Moraes@hotmail.com;28852-747;Marcos Alameda;295;Joinville;Sergipe;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/544.jpg
Yago Melo;Yago_Melo75@hotmail.com;81550-022;Costa Rua;752;São José do Rio Preto;Distrito Federal;Roupas, Música & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/9.jpg
Gabriel Moreira;Gabriel52@bol.com.br;40880-621;Macedo Alameda;629;Porto Alegre;Maranhão;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/93.jpg
Pietro Albuquerque;Pietro59@gmail.com;12250-149;Xavier Rodovia;770;Campinas;Pará;Crianças, Sapatos & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/483.jpg
João Miguel Silva;JoaoMiguel.Silva86@yahoo.com;10132-007;Albuquerque Marginal;327;Jundiaí;Ceará;Roupas & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/350.jpg
Yago Reis;Yago.Reis@yahoo.com;29957-047;Heloísa Alameda;380;Belford Roxo;Alagoas;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/325.jpg
Alessandra Costa;Alessandra62@bol.com.br;74507-741;Moreira Travessa;87;Vila Velha;Pará;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1130.jpg
Rebeca Costa;Rebeca64@hotmail.com;93325-869;Benício Avenida;708;Belo Horizonte;Tocantins;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/223.jpg
Isabel Moraes;Isabel71@gmail.com;91291-192;Pereira Travessa;533;Porto Alegre;Rio de Janeiro;Livros, Mercearia & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/333.jpg
Eduarda Martins;Eduarda_Martins@gmail.com;87091-302;Barros Alameda;417;Cariacica;Tocantins;Bebê, Filmes & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/802.jpg
João Lucas Nogueira;JoaoLucas.Nogueira83@yahoo.com;35708-780;Santos Travessa;822;Aracaju;Bahia;Livros, Jogos & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/573.jpg
Natália Albuquerque;Natalia95@bol.com.br;90353-209;Martins Avenida;532;Fortaleza;Distrito Federal;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/783.jpg
Pedro Reis;Pedro.Reis44@hotmail.com;58909-924;Carvalho Marginal;25;Boa Vista;Maranhão;Brinquedos, Beleza & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/63.jpg
Janaína Souza;Janaina59@bol.com.br;94796-195;Saraiva Alameda;323;Olinda;Maranhão;Computadores, Eletrônicos & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/18.jpg
Maria Eduarda Oliveira;MariaEduarda_Oliveira34@gmail.com;58690-647;Felícia Marginal;490;Jundiaí;Tocantins;Jardim & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/895.jpg
Márcia Nogueira;Marcia_Nogueira@yahoo.com;09567-440;Santos Rodovia;700;Santarém;Ceará;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/840.jpg
Ana Laura Carvalho;AnaLaura69@hotmail.com;18722-850;Saraiva Rodovia;337;Londrina;Tocantins;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1081.jpg
Alessandro Franco;Alessandro_Franco@bol.com.br;23414-397;Costa Travessa;594;Vila Velha;Amapá;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/317.jpg
Eloá Xavier;Eloa_Xavier@hotmail.com;22141-830;Carvalho Alameda;839;Suzano;Distrito Federal;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1053.jpg
Isabelly Albuquerque;Isabelly_Albuquerque91@live.com;18701-549;Pereira Avenida;592;Campos dos Goytacazes;Pernambuco;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/191.jpg
Alice Costa;Alice80@gmail.com;95704-514;Batista Avenida;53;Aracaju;Alagoas;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/89.jpg
Roberta Moraes;Roberta.Moraes84@bol.com.br;84575-148;Martins Alameda;272;Ponta Grossa;Pernambuco;Filmes & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1047.jpg
Rafaela Barros;Rafaela.Barros18@hotmail.com;80393-057;Caio Avenida;921;São Vicente;Alagoas;Brinquedos, Saúde & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/610.jpg
Sílvia Xavier;Silvia8@gmail.com;14195-275;Reis Marginal;588;Itaquaquecetuba;Roraima;Sapatos & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1248.jpg
Sirineu Moreira;Sirineu45@hotmail.com;58963-557;Felícia Marginal;792;Mauá;Rio de Janeiro;Música & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/570.jpg
Frederico Martins;Frederico12@bol.com.br;67730-231;João Pedro Alameda;924;Guarujá;Minas Gerais;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/93.jpg
Maria Helena Costa;MariaHelena53@yahoo.com;92911-068;Santos Rua;651;Serra;Amazonas;Brinquedos, Eletrônicos & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/258.jpg
Melissa Reis;Melissa.Reis@hotmail.com;18102-933;Pereira Travessa;905;São João de Meriti;Acre;Automotivo, Automotivo & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/939.jpg
Ana Júlia Martins;AnaJulia.Martins@hotmail.com;63588-731;Helena Travessa;737;Juiz de Fora;Rio Grande do Sul;Industrial & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/305.jpg
Rafaela Albuquerque;Rafaela.Albuquerque45@hotmail.com;65146-641;Mariana Alameda;297;Duque de Caxias;Amazonas;Mercearia & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/652.jpg
Danilo Saraiva;Danilo.Saraiva72@gmail.com;33240-103;Núbia Avenida;178;Maceió;Amazonas;Jóias, Casa & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/168.jpg
Murilo Franco;Murilo_Franco59@yahoo.com;18595-191;Santos Avenida;295;Joinville;Sergipe;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/616.jpg
Helena Nogueira;Helena_Nogueira86@bol.com.br;09197-067;Reis Marginal;159;Boa Vista;Paraíba;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1205.jpg
Antonella Carvalho;Antonella.Carvalho@yahoo.com;24646-384;Pereira Alameda;112;Natal;Goiás;Crianças, Turismo & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/321.jpg
Raul Pereira;Raul.Pereira@bol.com.br;73445-822;Carvalho Rodovia;804;São Vicente;Rio Grande do Sul;Turismo, Roupas & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/863.jpg
Frederico Batista;Frederico_Batista88@gmail.com;43051-019;Melo Avenida;166;Mauá;Rio Grande do Sul;Saúde & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/435.jpg
Murilo Nogueira;Murilo.Nogueira@gmail.com;06076-487;Alexandre Rua;649;Londrina;Minas Gerais;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/363.jpg
Melissa Moraes;Melissa_Moraes39@hotmail.com;92869-565;Silva Rua;702;São Vicente;Rio de Janeiro;Bebê, Jogos & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/638.jpg
Alessandro Pereira;Alessandro22@yahoo.com;42538-727;Murilo Travessa;275;Sorocaba;Distrito Federal;Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/227.jpg
Silas Barros;Silas.Barros96@yahoo.com;09708-568;João Alameda;645;Sorocaba;Piauí;Automotivo & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/456.jpg
Meire Albuquerque;Meire.Albuquerque@gmail.com;86702-430;Macedo Rua;193;Diadema;São Paulo;Computadores, Jóias & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/419.jpg
Beatriz Franco;Beatriz.Franco@hotmail.com;48574-330;Ana Júlia Rodovia;347;Brasília;Paraíba;Mercearia & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/496.jpg
Carlos Souza;Carlos.Souza@bol.com.br;22267-391;Ana Laura Alameda;891;Blumenau;Pernambuco;Mercearia & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/997.jpg
Marcelo Costa;Marcelo.Costa@yahoo.com;00953-062;Saraiva Avenida;632;Belo Horizonte;Rio Grande do Norte;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/688.jpg
Yuri Carvalho;Yuri.Carvalho@live.com;58302-615;Oliveira Avenida;491;Niterói;Distrito Federal;Saúde, Jóias & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/413.jpg
Pedro Pereira;Pedro55@gmail.com;73193-424;Pereira Rua;419;Campinas;Bahia;Música & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/723.jpg
Théo Franco;Theo_Franco32@yahoo.com;60092-646;Luiza Travessa;450;Vitória da Conquista;São Paulo;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/176.jpg
Danilo Carvalho;Danilo_Carvalho@hotmail.com;08076-801;Xavier Travessa;17;São José do Rio Preto;Maranhão;Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/428.jpg
Samuel Oliveira;Samuel32@bol.com.br;41078-766;Isaac Avenida;550;Sumaré;Rio Grande do Sul;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/384.jpg
Paula Reis;Paula_Reis@gmail.com;22495-370;Ana Laura Avenida;671;Petrópolis;Distrito Federal;Música & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/487.jpg
Gabriel Franco;Gabriel30@hotmail.com;50822-570;Elisa Marginal;421;Fortaleza;Acre;Computadores, Mercearia & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1124.jpg
Lucca Batista;Lucca72@hotmail.com;77259-559;Xavier Marginal;977;São Bernardo do Campo;Tocantins;Automotivo, Eletrônicos & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/496.jpg
Vitor Reis;Vitor5@bol.com.br;72971-568;Melo Marginal;900;Brasília;Bahia;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/565.jpg
Gael Santos;Gael_Santos@yahoo.com;29826-698;Manuela Travessa;476;Bauru;Rondônia;Eletrônicos & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/937.jpg
Elisa Barros;Elisa.Barros82@yahoo.com;44229-927;Carvalho Rua;288;Teresina;Roraima;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/589.jpg
Eduardo Moraes;Eduardo_Moraes@yahoo.com;03760-607;Martins Avenida;32;Ribeirão das Neves;Pernambuco;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/434.jpg
Fábio Melo;Fabio_Melo@gmail.com;96818-811;Nogueira Rua;830;Blumenau;Maranhão;Bebê, Jogos & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/420.jpg
Ana Júlia Nogueira;AnaJulia.Nogueira47@live.com;52769-009;Nogueira Avenida;51;Belo Horizonte;Acre;Beleza, Eletrônicos & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/234.jpg
Isabel Carvalho;Isabel.Carvalho28@hotmail.com;13723-380;Saraiva Rodovia;977;Jaboatão dos Guararapes;Santa Catarina;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/660.jpg
