NOME;EMAIL;CEP;LOGRADOURO;NUMERO;CIDADE;ESTADO;DEPARTAMENTO;AVATAR
Meire Braga;Meire_Braga15@bol.com.br;06438-360;Reis Marginal;930;Ribeirão Preto;Distrito Federal;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/194.jpg
Sophia Batista;Sophia_Batista@live.com;63580-577;Heitor Marginal;477;Manaus;Mato Grosso do Sul;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/998.jpg
Tertuliano Barros;Tertuliano_Barros@hotmail.com;31989-215;Barros Alameda;623;João Pessoa;Santa Catarina;Computadores, Automotivo & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/657.jpg
Fabiano Barros;Fabiano_Barros36@gmail.com;27117-086;Santos Rua;847;Campina Grande;Paraíba;Música, Brinquedos & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/306.jpg
Talita Martins;Talita2@yahoo.com;83071-252;Reis Travessa;573;Carapicuíba;Mato Grosso do Sul;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/124.jpg
Rafaela Pereira;Rafaela_Pereira@bol.com.br;95702-457;Antonella Rua;663;Cariacica;Bahia;Esportes & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1140.jpg
Tertuliano Melo;Tertuliano55@hotmail.com;88326-550;Martins Avenida;830;Feira de Santana;Ceará;Jóias, Jóias & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/84.jpg
Elisa Pereira;Elisa.Pereira@hotmail.com;37283-086;Maria Helena Avenida;148;Fortaleza;Sergipe;Brinquedos & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1044.jpg
Elísio Souza;Elisio66@live.com;19907-806;Deneval Avenida;645;Paulista;Espírito Santo;Brinquedos, Esportes & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/18.jpg
Raul Nogueira;Raul_Nogueira97@bol.com.br;91430-893;Giovanna Travessa;629;Uberlândia;Minas Gerais;Jardim & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/281.jpg
Margarida Reis;Margarida_Reis@gmail.com;21172-282;Xavier Travessa;893;Londrina;Pernambuco;Jardim, Sapatos & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/458.jpg
Breno Albuquerque;Breno83@bol.com.br;82604-708;Carvalho Rodovia;718;Carapicuíba;São Paulo;Eletrônicos & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/115.jpg
Vitória Costa;Vitoria.Costa69@hotmail.com;90846-395;Souza Rua;62;Sumaré;Maranhão;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1171.jpg
Isabella Braga;Isabella.Braga57@hotmail.com;76671-905;Pietro Avenida;381;Feira de Santana;Santa Catarina;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/847.jpg
Helena Saraiva;Helena5@live.com;30293-650;Carvalho Rua;882;Ponta Grossa;Tocantins;Livros & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/396.jpg
Gúbio Moraes;Gubio33@live.com;94537-724;Macedo Marginal;684;Campo Grande;Rondônia;Bebê, Brinquedos & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/601.jpg
Giovanna Albuquerque;Giovanna.Albuquerque@hotmail.com;06109-786;Carvalho Rua;704;Natal;Paraná;Brinquedos, Turismo & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/35.jpg
Antonella Batista;Antonella.Batista@hotmail.com;58640-451;Souza Marginal;210;Fortaleza;Pernambuco;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/224.jpg
Lavínia Carvalho;Lavinia.Carvalho98@gmail.com;83233-870;Lucca Rua;117;Canoas;Alagoas;Turismo, Industrial & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/299.jpg
Maria Eduarda Moraes;MariaEduarda_Moraes54@yahoo.com;46497-572;Rafaela Rodovia;384;São Luís;Paraná;Crianças, Roupas & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1088.jpg
Emanuelly Nogueira;Emanuelly.Nogueira2@gmail.com;95361-216;Isabel Rodovia;40;Betim;Tocantins;Roupas & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/270.jpg
Fabrício Franco;Fabricio_Franco99@bol.com.br;13670-249;Moreira Marginal;96;Sorocaba;Santa Catarina;Computadores & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/861.jpg
Lucca Moraes;Lucca.Moraes3@yahoo.com;79323-858;Martins Travessa;717;Mossoró;São Paulo;Mercearia & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/687.jpg
Cecília Costa;Cecilia67@yahoo.com;11265-674;Nogueira Travessa;423;Goiânia;Alagoas;Brinquedos, Eletrônicos & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/921.jpg
Maria Júlia Barros;MariaJulia_Barros@gmail.com;88567-566;Maria Helena Travessa;130;São Luís;Bahia;Bebê & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/492.jpg
Alícia Barros;Alicia_Barros47@live.com;75760-459;Sarah Rodovia;287;Joinville;Paraná;Casa, Automotivo & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1151.jpg
Margarida Albuquerque;Margarida_Albuquerque@yahoo.com;45015-976;Nogueira Travessa;309;Canoas;Mato Grosso do Sul;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/768.jpg
Davi Pereira;Davi52@yahoo.com;41970-317;Felipe Rua;219;Serra;Paraíba;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1034.jpg
Isis Barros;Isis_Barros10@bol.com.br;28041-675;Carvalho Rodovia;66;Duque de Caxias;Sergipe;Turismo & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/435.jpg
Isabela Martins;Isabela76@bol.com.br;58280-792;Frederico Alameda;702;Diadema;Minas Gerais;Mercearia & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/720.jpg
Guilherme Pereira;Guilherme.Pereira@bol.com.br;24555-734;Macedo Travessa;789;Maceió;Goiás;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/256.jpg
Rafael Souza;Rafael_Souza94@gmail.com;37621-834;Moraes Travessa;287;Natal;Tocantins;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/251.jpg
João Miguel Macedo;JoaoMiguel_Macedo@bol.com.br;75658-941;Braga Alameda;943;Maringá;Rio Grande do Sul;Saúde & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/633.jpg
Joaquim Moreira;Joaquim.Moreira9@hotmail.com;59499-179;Suélen Travessa;592;São Bernardo do Campo;Maranhão;Saúde & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1120.jpg
Maria Clara Souza;MariaClara.Souza@live.com;96291-015;Deneval Travessa;160;Cascavel;Bahia;Beleza & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/763.jpg
Vicente Martins;Vicente61@gmail.com;00266-038;João Lucas Rua;244;Rio de Janeiro;Rio Grande do Norte;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/631.jpg
Maitê Carvalho;Maite_Carvalho15@yahoo.com;61457-671;Suélen Rodovia;950;Nova Iguaçu;Rio Grande do Norte;Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/9.jpg
Maria Luiza Franco;MariaLuiza.Franco37@gmail.com;59978-389;Lorena Rodovia;45;Uberaba;Ceará;Música & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/73.jpg
Enzo Batista;Enzo.Batista5@gmail.com;15699-680;Leonardo Marginal;229;Jundiaí;Maranhão;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/871.jpg
Gustavo Braga;Gustavo.Braga16@gmail.com;05369-900;Carvalho Avenida;572;Pelotas;Piauí;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/818.jpg
Isis Oliveira;Isis.Oliveira@gmail.com;95396-499;Santos Rua;783;São Bernardo do Campo;Santa Catarina;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1047.jpg
Fabrício Carvalho;Fabricio.Carvalho@yahoo.com;39401-619;João Rodovia;535;Franca;Alagoas;Industrial, Jogos & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1133.jpg
Joana Albuquerque;Joana31@bol.com.br;81723-614;João Lucas Marginal;715;Ribeirão Preto;Rio de Janeiro;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/145.jpg
Isis Barros;Isis.Barros@gmail.com;19693-969;Ígor Marginal;273;Santo André;Bahia;Beleza & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1091.jpg
Vicente Nogueira;Vicente.Nogueira@bol.com.br;18147-153;Martins Alameda;499;Mauá;Santa Catarina;Casa & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/36.jpg
João Lucas Santos;JoaoLucas.Santos@yahoo.com;38778-338;Batista Marginal;301;Porto Alegre;Goiás;Roupas, Saúde & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/766.jpg
Fabrício Martins;Fabricio28@bol.com.br;21180-308;Maria Clara Travessa;422;Niterói;Acre;Música & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/967.jpg
Beatriz Carvalho;Beatriz16@bol.com.br;40583-268;Ígor Marginal;539;Teresina;Minas Gerais;Beleza & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1002.jpg
Henrique Xavier;Henrique39@yahoo.com;89579-737;Gúbio Avenida;315;Betim;Maranhão;Mercearia, Brinquedos & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1110.jpg
Davi Carvalho;Davi87@yahoo.com;28114-405;Lucas Marginal;126;Salvador;Amapá;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/876.jpg
Mariana Braga;Mariana.Braga@bol.com.br;51848-287;Barros Rodovia;170;Jundiaí;Rio Grande do Sul;Automotivo & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/604.jpg
Júlia Melo;Julia.Melo9@bol.com.br;89260-785;Costa Rua;161;Rio Branco;Amazonas;Eletrônicos, Casa & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/252.jpg
Pietro Carvalho;Pietro99@live.com;22530-175;Frederico Rodovia;866;Florianópolis;Paraná;Automotivo & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/234.jpg
Janaína Moraes;Janaina.Moraes30@bol.com.br;06175-058;Silva Avenida;833;Rio Branco;Minas Gerais;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/382.jpg
Arthur Barros;Arthur_Barros@hotmail.com;83486-447;Franco Rodovia;369;Praia Grande;Alagoas;Esportes & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/145.jpg
Sarah Batista;Sarah_Batista18@live.com;77646-740;Lorena Alameda;844;São Gonçalo;São Paulo;Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/21.jpg
Alícia Pereira;Alicia_Pereira@live.com;34894-030;Sophia Rodovia;759;Belford Roxo;Pará;Bebê & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/868.jpg
Aline Xavier;Aline13@yahoo.com;72346-249;Batista Rua;210;Campina Grande;Goiás;Brinquedos & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/106.jpg
Heloísa Moreira;Heloisa.Moreira32@gmail.com;89795-675;Moreira Alameda;727;Gravataí;São Paulo;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/955.jpg
Emanuel Saraiva;Emanuel.Saraiva@bol.com.br;95606-895;Heloísa Travessa;295;Ananindeua;Rio Grande do Sul;Sapatos & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1008.jpg
Lorenzo Saraiva;Lorenzo_Saraiva2@bol.com.br;71674-704;Melo Rodovia;364;Betim;Amazonas;Brinquedos, Filmes & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/960.jpg
Mariana Reis;Mariana_Reis27@gmail.com;31881-310;Pereira Avenida;621;Palmas;Piauí;Filmes & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/435.jpg
Bryan Braga;Bryan54@hotmail.com;46119-655;Ana Júlia Marginal;92;Aracaju;Acre;Automotivo & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/184.jpg
Maria Cecília Santos;MariaCecilia_Santos26@live.com;41061-155;Franco Marginal;942;Rio Branco;Rio Grande do Sul;Livros & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/284.jpg
Paula Barros;Paula75@bol.com.br;62508-189;Frederico Alameda;840;São José dos Pinhais;Roraima;Música & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/465.jpg
Lorena Carvalho;Lorena80@yahoo.com;65878-374;Eduarda Travessa;615;Campo Grande;Ceará;Computadores, Música & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/458.jpg
Joana Souza;Joana53@gmail.com;54160-962;Víctor Rua;775;Rio Branco;Santa Catarina;Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/852.jpg
Henrique Oliveira;Henrique.Oliveira@hotmail.com;87197-654;Nataniel Marginal;470;São José dos Campos;Goiás;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1028.jpg
Marcela Silva;Marcela90@yahoo.com;17059-973;Pedro Marginal;231;Ribeirão das Neves;Amapá;Brinquedos & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/517.jpg
Isabel Oliveira;Isabel_Oliveira@gmail.com;63249-020;Rafaela Avenida;647;Campina Grande;Alagoas;Jardim, Turismo & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/754.jpg
Paulo Carvalho;Paulo_Carvalho45@gmail.com;63772-547;Guilherme Alameda;733;São João de Meriti;Distrito Federal;Roupas & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1145.jpg
Guilherme Reis;Guilherme.Reis@hotmail.com;62238-705;Gustavo Alameda;669;Jaboatão dos Guararapes;Piauí;Ferramentas & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/175.jpg
Isis Pereira;Isis.Pereira63@yahoo.com;57010-228;Barros Rodovia;981;Campos dos Goytacazes;Amazonas;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/796.jpg
Joaquim Xavier;Joaquim.Xavier@gmail.com;04551-951;Karla Alameda;545;Uberaba;Acre;Sapatos, Roupas & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1144.jpg
Laura Albuquerque;Laura90@yahoo.com;12891-155;Ana Laura Marginal;601;São Vicente;Piauí;Automotivo, Esportes & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1227.jpg
Cauã Nogueira;Caua92@live.com;14543-204;Santos Avenida;505;Uberaba;Sergipe;Ferramentas & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/761.jpg
Maria Cecília Moraes;MariaCecilia_Moraes@bol.com.br;15223-893;Valentina Travessa;381;Recife;Rio Grande do Norte;Jardim & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1155.jpg
Carla Souza;Carla.Souza5@live.com;61117-251;Braga Marginal;454;Duque de Caxias;Rio Grande do Sul;Ferramentas & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/78.jpg
Esther Batista;Esther77@yahoo.com;69014-853;Lívia Rua;923;Serra;Goiás;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/89.jpg
Maria Eduarda Martins;MariaEduarda63@live.com;70436-338;Carvalho Avenida;829;Feira de Santana;Mato Grosso do Sul;Automotivo & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/122.jpg
Gustavo Braga;Gustavo.Braga23@hotmail.com;31749-601;Vitor Rua;865;Maceió;Sergipe;Industrial, Jóias & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/569.jpg
Maitê Macedo;Maite.Macedo@bol.com.br;49076-175;Martins Alameda;770;Curitiba;Acre;Computadores & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/40.jpg
Paula Franco;Paula_Franco10@live.com;70442-892;Pedro Rodovia;904;Florianópolis;Roraima;Casa & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/96.jpg
Enzo Saraiva;Enzo58@hotmail.com;16960-363;Clara Rodovia;939;Diadema;Ceará;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1111.jpg
Beatriz Pereira;Beatriz_Pereira7@bol.com.br;57327-427;Benjamin Travessa;542;São João de Meriti;Goiás;Ferramentas, Crianças & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/809.jpg
Raul Martins;Raul_Martins@gmail.com;18513-472;Costa Avenida;638;Nova Iguaçu;Rio Grande do Norte;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/721.jpg
Ladislau Nogueira;Ladislau.Nogueira69@yahoo.com;78626-979;Maria Júlia Marginal;421;Guarujá;Piauí;Ferramentas, Saúde & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/245.jpg
Isabella Carvalho;Isabella_Carvalho@yahoo.com;47684-489;Alessandra Travessa;120;Santa Maria;Distrito Federal;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/637.jpg
Feliciano Moreira;Feliciano_Moreira73@hotmail.com;32310-460;Raul Rodovia;232;Mossoró;Amapá;Filmes & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/102.jpg
Talita Nogueira;Talita_Nogueira75@live.com;35883-887;Santos Avenida;316;Cuiabá;Rondônia;Roupas, Esportes & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/494.jpg
Natália Pereira;Natalia50@bol.com.br;25933-573;Melo Marginal;484;Recife;Acre;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/16.jpg
Carlos Pereira;Carlos10@yahoo.com;25109-876;Davi Avenida;750;São João de Meriti;Rio Grande do Norte;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/993.jpg
Sirineu Moraes;Sirineu90@hotmail.com;35262-341;Ofélia Alameda;318;Limeira;Espírito Santo;Jóias & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/893.jpg
Gustavo Barros;Gustavo_Barros59@gmail.com;45678-984;Vitória Marginal;933;São Paulo;São Paulo;Automotivo, Ferramentas & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1238.jpg
Vitor Pereira;Vitor21@gmail.com;79561-564;Oliveira Travessa;217;Mogi das Cruzes;Sergipe;Mercearia, Música & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/285.jpg
Samuel Santos;Samuel82@gmail.com;95589-354;Vitória Avenida;172;Jundiaí;Minas Gerais;Jogos, Industrial & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/408.jpg
Esther Albuquerque;Esther_Albuquerque0@gmail.com;12175-234;Macedo Avenida;453;Bauru;Pernambuco;Jardim & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1210.jpg
Laura Barros;Laura.Barros@hotmail.com;66774-603;Frederico Avenida;772;Caxias do Sul;Mato Grosso;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/222.jpg
Maria Clara Nogueira;MariaClara30@yahoo.com;93381-633;Warley Rua;433;Manaus;Santa Catarina;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1038.jpg
Silas Xavier;Silas.Xavier44@gmail.com;40700-881;Guilherme Travessa;884;Belém;Maranhão;Livros, Beleza & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/304.jpg
